order_id,user_id,driver_id,merchant_id,status,payment_method,subtotal,delivery_fee,discount,total_amount,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area
8dcdd550-e3b3-44cb-9187-31f04281e677,9283f02a-ee60-42e5-8aa6-b0d5205fb01d,85d85d03-6313-48b7-b127-301f12504cef,7f710503-c008-4952-834a-825291ccc68c,cancelled_by_driver,OVO,16000,3000,0,19000,2024-02-12 01:31:16,,-6.144863,106.791108,Jakarta Barat
3c61118d-060d-4e76-87d6-d0478fbeffe7,9c7f5acb-4c94-4738-8430-adb78478b298,caaec6a6-f889-46d4-9340-7a6cf9abe7b4,72a0834b-d6ce-4579-91ae-d3e447ac17a1,cancelled_by_customer,OVO,275000,5000,10000,270000,2024-07-06 01:43:04,,-6.177576,106.794365,Jakarta Barat
1a67defc-ecd8-45bc-aa6f-b4f83774c6d7,24347b5c-d438-4af5-9543-333eaa994204,754cbdc7-d900-4a50-870c-5ab2becb4fde,e3836692-44c9-4447-8e00-b8f7496a9b7d,delivered,OVO,175000,3000,0,178000,2024-11-04 04:32:58,2024-11-04 05:08:58,-6.203073,106.84632,Jakarta Selatan
25178bcf-cd17-43e1-ac92-877b87409639,7b2ca2ae-0b4f-4ecf-929d-d0b03e5c9184,fb5a4d4b-9c6e-4bf2-8b4d-f6c7a17ba3d2,60f44607-6c4b-47c4-9cba-13fed7569bc4,delivered,OVO,155000,2000,2000,155000,2023-02-05 13:18:48,2023-02-05 14:02:48,-6.209787,106.896215,Jakarta Timur
0d5876ee-0c88-4c9a-9fa8-4c45037d78f3,a25e9472-5224-437d-a566-8c43d8298921,72051d9f-908e-4861-b6dd-0a10b5f388fa,48840ec5-b549-44bf-aa09-5a85dd47f675,cancelled_by_driver,DANA,246000,7000,2000,251000,2023-05-15 01:13:47,,-6.174572,106.751717,Jakarta Barat
1c808f75-8af0-4cb2-a30e-54b4d4994e3a,3362a0e1-9f70-42c7-a4e1-a62632efbdaf,f4e08eab-bd7c-4bc0-a947-21eb3ccb98aa,abf0ff4a-560d-4eee-b56c-62ffe57b1b95,cancelled_by_customer,GoPay,54000,2000,0,56000,2024-12-30 21:26:26,,-6.149043,106.861624,Jakarta Pusat
74820f43-f720-4e0e-89c1-bc3caaac7343,c40bdddd-3aa2-4348-9b93-297a54c58710,4bfefeb7-e14e-4687-b90a-9507f3fad7a8,78163979-d66a-4b9a-84fa-18ed0960f076,delivered,DANA,195000,7000,10000,192000,2024-10-26 00:37:55,2024-10-26 01:07:55,-6.259664,106.84115,Jakarta Selatan
dae5e4e3-6c7a-40c0-835e-879261d90897,8b2d6a6c-2f54-44e8-af97-70e1636533e5,ccc8227d-e793-46d7-bda3-ffa03d8dec6d,e9db8860-bec6-4f5c-8838-76612296a23e,delivered,Cash,249000,3000,10000,242000,2024-01-12 02:29:44,2024-01-12 03:01:44,-6.206434,106.798747,Jakarta Selatan
a384a9ed-3fbf-46d6-9807-a5a9f45961ae,35d8a7e3-44c0-4ab1-a249-5d7f9d274cab,a83ab76d-3285-47ff-a629-e6b2dcb006b3,5aa3fbed-ab36-47d9-8010-55014ed3cd12,cancelled_by_driver,OVO,64000,10000,5000,69000,2024-04-20 15:10:51,,-6.217848,106.813915,Jakarta Selatan
8a98aa89-4821-4e27-b8a5-bdbc706595ad,ae22af3d-571f-4653-b26a-527338634dfd,ea58dbdf-2813-4591-a545-32bdc8d74b1b,0e7db6e0-6f47-458c-b331-c6c32ae79b2b,cancelled_by_customer,OVO,80000,3000,2000,81000,2024-12-03 23:45:07,,-6.153682,106.979029,Jakarta Timur
5c051183-5449-4ae3-9c8b-02e3bab90eda,09ab63ee-96d9-48f4-afd2-5d2c0150c3a5,5e25bbde-9316-436c-a8de-003f9e62acae,8c51a18e-0470-4be4-8893-8b4580577cad,cancelled_by_driver,Cash,45000,10000,0,55000,2024-06-27 23:51:02,,-6.239167,106.937809,Jakarta Timur
8d322f65-bd7e-46bf-9fe9-b9473eea7a5f,acc9e707-1caf-410e-b7a6-ce41e7dfd7dd,ad299b82-9340-4ffc-b523-8e6f7ae28ddb,0031032c-7123-49cb-a60a-29ddd9c79a4f,delivered,Cash,166000,10000,0,176000,2023-06-26 01:55:56,2023-06-26 02:40:56,-6.20152,106.804081,Jakarta Selatan
91a46f0e-0081-4df5-af33-72c1006d965a,172ef8e2-5c27-4ff0-9fd2-24f2f4dad666,65139fcd-53fd-4730-b0bc-38b26425b084,dec10d7b-4579-4e08-835e-edd398a8cca5,delivered,Mandiri Virtual Account,10000,2000,5000,7000,2023-08-25 08:17:33,2023-08-25 08:49:33,-6.102207,106.91025,Jakarta Utara
cee38e4a-1963-4378-a4cd-b1fb0c668649,2eb645bc-6df1-4e84-993f-e427d5d7e740,17b7c91e-ce9f-405d-8d6d-eed9d8624426,b4151085-7eec-4734-aa5c-9ff8be335918,cancelled_by_driver,Cash,160000,3000,10000,153000,2023-04-26 17:58:20,,-6.132074,106.789732,Jakarta Barat
7e9ded20-3b5a-436f-94d2-add1cd67a439,cda22909-7c75-40b1-9692-e894aaeb4db3,02ddb09a-7f6b-46c9-9495-a8e30a1109c1,e5f38aa5-6ddc-47cf-9005-0ab137355f81,cancelled_by_driver,Mandiri Virtual Account,332000,5000,2000,335000,2023-09-30 22:39:37,,-6.21828,106.884576,Jakarta Timur
7916b27a-acc9-48e3-82f9-913515cc2773,f79a1207-68d6-459c-bad8-12aa08abc43e,6973a62c-3f33-426b-8646-8cee5bd9a146,103895fd-1946-4a39-9932-223f1ef2210d,cancelled_by_driver,BCA Virtual Account,265000,2000,0,267000,2024-01-15 01:34:39,,-6.18906,106.966311,Jakarta Timur
93ae9824-8828-4ef6-bf20-025ed5bd6157,8299f6e2-f665-4358-9e66-291f5557b1e7,0358c89b-e1d5-4a03-81bb-22c72e2cb30c,651b2d2d-08bd-43c1-bdc1-82c61be9afa8,cancelled_by_driver,BCA Virtual Account,35000,3000,2000,36000,2024-07-27 02:00:47,,-6.239371,106.847291,Jakarta Selatan
a162594c-1088-4688-82f4-3fbad786cfe9,fc4076c7-902d-4654-a687-0fcd8d4a5dd8,a0c4b629-68e6-4e4d-b42f-dd7cdbd34086,a137258d-4f5d-46db-aef8-50552ce86e70,delivered,Mandiri Virtual Account,201000,10000,10000,201000,2023-03-06 10:28:24,2023-03-06 10:47:24,-6.190784,106.95852,Jakarta Timur
7185abe7-d81a-4b3a-962c-a86962b5a84a,4a250e2a-c5a7-40d3-9a39-9bf4f17ba221,e10ddc1f-0ae8-405a-b424-44113a4ead7f,030b39c0-b6bc-4430-ad84-8ca0a55290e8,cancelled_by_driver,Mandiri Virtual Account,108000,2000,2000,108000,2024-09-22 12:35:26,,-6.110349,106.857043,Jakarta Utara
9265666a-dec0-4055-86ca-5d8cd15fed06,5cda4602-47b1-448d-b3e5-e76d0dc6b04a,835e26d7-e443-4871-a415-aa09980f19bb,4ca63c4a-d7de-4a0e-89b9-68336c811ec0,cancelled_by_customer,Cash,154000,7000,0,161000,2023-02-20 22:49:07,,-6.228813,106.954245,Jakarta Timur
e3659dc0-dc6b-4165-bb3a-c15ba135d8ca,6a110311-4df2-4cfe-ad39-3da2bca326b0,b0b5f8ba-ffa7-4047-bd01-0797d13866c7,83d8803d-dd15-4014-b984-6771b47d0204,delivered,Mandiri Virtual Account,45000,10000,10000,45000,2023-06-01 14:43:26,2023-06-01 15:26:26,-6.193002,106.8941,Jakarta Timur
f99fa1f0-0e19-4acd-85cd-b868ef4f1a86,24541add-2f10-484a-9f6d-5fa27d59f891,1ec85cdc-878c-4afb-8df4-5286da18a1d3,bc1ad23e-afc0-4af2-853e-5703fc28c59c,delivered,BCA Virtual Account,105000,7000,0,112000,2023-06-15 11:37:53,2023-06-15 12:06:53,-6.151274,106.77899,Jakarta Barat
a4e5651d-51c3-4309-b63a-0cf383c12a93,5320882c-4da3-44bd-9ba9-5747545c78dd,bade1607-2a9f-4b8e-a60a-0b610a976bd9,11c3187b-8fa6-4fa7-892b-5b46d55661c3,delivered,Mandiri Virtual Account,50000,2000,2000,50000,2024-01-11 06:23:00,2024-01-11 07:13:00,-6.195697,106.918536,Jakarta Timur
2d26b4f7-8426-42cc-9d30-06656f2c7097,8de501f5-f7d0-4bc1-b9af-a9758677f1eb,469a0949-27c9-4d27-8b62-845149334e69,5b837d3c-fab2-4b83-bacb-b57cf1d78943,delivered,Mandiri Virtual Account,249000,3000,0,252000,2024-12-08 22:00:38,2024-12-08 22:42:38,-6.26266,106.823333,Jakarta Selatan
024cb334-eda7-423b-839e-4c72c24460c3,cfd59519-87d6-4d99-96b7-d809db3270a2,e9110f81-ca70-4df1-ad9d-b96a4df18a6b,2d1a7db6-2841-4731-a9a2-aa52b8dcd1f1,delivered,Mandiri Virtual Account,150000,3000,0,153000,2024-01-24 00:55:28,2024-01-24 01:30:28,-6.22375,106.85921,Jakarta Selatan
5c633224-6d6e-479d-89c3-5e66792fabd9,23c04bd0-f8f5-4978-ad2e-660d0997455d,f7a48330-1c58-47bf-a1aa-42a43ee38ca0,bad43a26-6704-4806-b6d7-a69dbcce77ce,cancelled_by_customer,OVO,255000,5000,0,260000,2024-08-29 16:42:30,,-6.148107,106.847142,Jakarta Pusat
7873bb07-f989-46cc-9044-c1a3da885c4d,9e9b101c-d198-4cf7-9398-0af8cc21332f,487d0e30-26a0-4018-8324-ef9e984767f2,d2ef189b-5654-44c1-873e-380b31231504,cancelled_by_customer,BCA Virtual Account,129000,7000,0,136000,2023-07-01 14:21:02,,-6.133805,106.915264,Jakarta Utara
aae59817-3848-4b12-8c39-fb5f78b4116b,4d7c6b17-0a29-4627-a9d8-fc0456a8518c,0933cfab-c387-40f3-a1bc-0b7358c46cc8,c18a7c53-6102-41ab-ac10-621bd62338b4,delivered,GoPay,122000,2000,2000,122000,2024-10-15 22:22:42,2024-10-15 23:17:42,-6.143664,106.869827,Jakarta Pusat
5c4e7ee8-b122-465d-9b31-3a3265a16fba,84eeb0d7-f14f-4e59-a61b-4f91124f82a1,6955e15e-d02b-48a6-874d-90796c2967de,a335ab04-5b29-40b5-b6cf-b05f4313ce96,delivered,Mandiri Virtual Account,148000,5000,5000,148000,2023-05-25 19:09:00,2023-05-25 19:58:00,-6.154563,106.82267,Jakarta Pusat
df19910e-2497-41ea-8d4e-12550a950829,878e52ba-7780-4357-b85a-467ba8ea3f02,f7a48330-1c58-47bf-a1aa-42a43ee38ca0,a335ab04-5b29-40b5-b6cf-b05f4313ce96,cancelled_by_customer,GoPay,36000,7000,2000,41000,2023-01-12 08:38:44,,-6.154563,106.82267,Jakarta Pusat
8328395f-7ae0-4803-8ba9-fb274526159c,c66ac443-1b1d-439a-9631-808911bb9833,f4e85e0a-ccb8-4b3c-8da7-085735772561,e5fb4f6f-b767-4e23-93f8-375231f68466,delivered,Mandiri Virtual Account,165000,10000,5000,170000,2023-05-04 07:22:17,2023-05-04 08:07:17,-6.148079,106.775229,Jakarta Barat
8c2aa286-7b5e-4d42-9af7-a8f5f8a5ef50,db51724a-86a5-461a-9e89-b68975087dff,22c77afc-fb89-465b-9019-edc3db0be447,593e6f6b-2130-438f-a91c-0656aa5ac16f,delivered,GoPay,60000,3000,0,63000,2024-01-25 02:53:38,2024-01-25 03:14:38,-6.14494,106.854566,Jakarta Pusat
0f82e0e4-8ff5-4c04-804e-eec72492432a,f35fc5bd-84f8-41b7-a6f1-d7fc0d8be300,b954c313-64ef-4197-ac3c-3896966da9da,16608406-6876-41eb-b26c-33af358a258a,cancelled_by_driver,Mandiri Virtual Account,71000,2000,0,73000,2023-06-03 21:49:33,,-6.175852,106.803487,Jakarta Barat
694c13fe-e7e4-47f6-9126-8cb3e49ea8dd,28f74798-4a2c-4810-aeec-6c3672801da4,9a6fdcaf-b81d-4139-8d9c-6f37ec390fbf,0e4c1825-198e-4686-ab4f-78760d19da52,cancelled_by_driver,OVO,30000,7000,5000,32000,2023-09-24 19:41:49,,-6.107086,106.913814,Jakarta Utara
6d9da3f7-22cb-46f4-ade2-042a9e730f07,350c3855-9b47-402b-9f20-355c2506ba5b,73a3d99b-7035-427d-b288-339dfad09500,9eb07c79-d031-44d4-812a-4d2f9107d475,delivered,Cash,257000,3000,10000,250000,2024-09-13 02:04:32,2024-09-13 02:24:32,-6.194004,106.887807,Jakarta Timur
49f0d047-1b43-4e89-b271-1b63685c677d,453c0302-ffbc-49dd-91e6-d5b99faf5912,97953ec0-d5da-4f86-8efd-c70cacedc408,e9658b22-f6d1-4598-bb7a-230926ea744f,delivered,Cash,345000,7000,10000,342000,2023-01-08 10:05:25,2023-01-08 10:35:25,-6.169618,106.900359,Jakarta Timur
fa67b591-a91e-4fe3-b1e9-187eb71ea423,3b8fe083-f11e-474e-a272-4d9d81afa0b4,14dca452-022b-451f-ab62-b15638a7490b,0be5fcdb-5c4f-4813-98a8-a776bc279c38,delivered,GoPay,130000,2000,0,132000,2024-06-02 17:57:09,2024-06-02 18:42:09,-6.261227,106.811951,Jakarta Selatan
133dc5b6-1160-43c4-be55-94f09db05d0e,38279bce-8027-4f08-a071-2514ee542a8f,c1120914-1a34-4c73-9756-be191e5b719a,ea74b271-9671-4939-95f8-14a10275ebd6,delivered,GoPay,54000,3000,2000,55000,2024-04-10 12:54:40,2024-04-10 13:41:40,-6.162494,106.844136,Jakarta Pusat
9b939ff5-5a64-4b5b-a9f4-c8ae4ffb6f06,453c0302-ffbc-49dd-91e6-d5b99faf5912,7487b4b8-2361-4648-9d18-f0311e825029,52206a33-1c1f-42c0-8354-e0df2f573f73,cancelled_by_customer,DANA,174000,2000,2000,174000,2024-12-13 07:47:32,,-6.226622,106.894611,Jakarta Timur
9775c9fe-23ec-4cd6-9650-eb3fcc3e4ce0,9c371dc8-6298-4122-a92d-6300dd4ae226,8b0235a3-f812-494d-9b3c-18c380771c9e,6639f7ab-a7ef-455d-8fb9-bc312876aaf1,delivered,Mandiri Virtual Account,95000,2000,10000,87000,2023-08-09 00:19:13,2023-08-09 00:47:13,-6.144016,106.78008,Jakarta Barat
4432dbe9-c6c7-40cb-8e89-1fe22ff3cca7,ebcc6717-b285-4020-ba78-9704252bbd7b,479d2d96-ea0a-48ae-8ffc-7df5dabe43a5,0083d0c7-f071-4f05-8b9c-6c4951f039c3,cancelled_by_customer,Cash,70000,5000,0,75000,2024-11-18 17:39:39,,-6.170718,106.857266,Jakarta Pusat
a1cd3333-7625-4722-91c0-9428b99c9342,d070e73c-1cd6-4096-8c77-556fdd2cb8c2,ee755f1b-fecd-43bc-8931-f450314c97fc,b559f68d-9508-4ff1-ba5c-8301f7303158,cancelled_by_driver,DANA,120000,2000,0,122000,2023-06-10 14:51:31,,-6.148285,106.844014,Jakarta Pusat
c32cea50-5637-4445-9463-f0a46065cf7a,df6c69c3-2a6b-4f2e-b17f-a6285451780e,bade1607-2a9f-4b8e-a60a-0b610a976bd9,1e9d97b8-4714-48cd-934c-4b7cc92c7f8e,delivered,BCA Virtual Account,10000,7000,10000,7000,2023-05-27 04:18:15,2023-05-27 05:10:15,-6.157516,106.833711,Jakarta Pusat
4c11d0c8-2cc5-460e-8b13-12f9309e5b39,d41a0266-9d58-45a9-895a-88dbf95e0cbf,c6e6d6eb-05a4-4f00-a48a-3d207ad10c7a,1cb7f450-a578-402f-8ae7-7947a6d7f716,cancelled_by_driver,OVO,188000,2000,5000,185000,2024-01-07 02:44:26,,-6.206814,106.938944,Jakarta Timur
95bc4e0e-5659-4731-8194-ff3d211ad083,a10c9586-de88-410f-88ce-c01525f99084,4cab32df-7c6b-46ad-831a-ec3f75e62813,dcb75ff4-6525-4038-ba35-924d0b1898af,delivered,Cash,385000,3000,0,388000,2024-07-19 00:59:59,2024-07-19 01:42:59,-6.222188,106.83765,Jakarta Selatan
15808938-1511-4bb3-a52e-4cdb81c32695,4035db19-3f6e-4248-bbe0-aa31d960b777,ba8f80af-c7e1-4a26-8df9-1f95cc2df8c9,1f8f66cf-ec64-4990-990b-d0684beea624,cancelled_by_driver,DANA,30000,7000,5000,32000,2024-08-17 13:37:18,,-6.150083,106.854489,Jakarta Pusat
53b32e85-6f3a-440d-8df1-a6123cd85140,68b2a12b-32d1-4199-a17d-2ff4b5d99e27,34e29158-8b6e-4643-b77f-a12c72b308bf,09fd11c4-5e05-4ac9-b966-a456f96589d2,delivered,GoPay,114000,5000,10000,109000,2023-02-18 16:36:36,2023-02-18 17:26:36,-6.153142,106.79153,Jakarta Barat
1492e91e-da37-43ff-99c6-94bc64d4896a,520bbcf9-b00d-4299-b4de-25ea605a3df2,d61be33d-0321-4e71-91ed-bc99a82854e0,faf9bd6e-c624-477f-804e-1b1a51437d2a,cancelled_by_customer,Cash,43000,3000,0,46000,2023-04-28 06:56:21,,-6.169007,106.756007,Jakarta Barat
7cb7eeea-715a-4fb4-880e-59b3f17cc04e,cb8dce83-e4f9-4f39-ad90-4e9c30f82829,9493cf72-3c22-4c1f-ad14-36efc1eb2fcf,be9b4d2e-a950-4f08-aefc-f42d31129312,delivered,GoPay,150000,3000,0,153000,2023-07-29 13:15:11,2023-07-29 13:51:11,-6.179377,106.767547,Jakarta Barat
f620f5af-2463-42ac-bc2d-38543837a12a,d58e0b08-4b12-4f0f-b652-42e4b8f13c6b,9a154608-3c68-4f2a-822a-73ba17e325fa,3cd2abcf-053e-4afc-bc7c-452306a806dd,cancelled_by_driver,DANA,186000,3000,0,189000,2023-10-18 16:49:57,,-6.157348,106.858128,Jakarta Pusat
841e9508-684b-4baa-8771-6652c894a2e1,0074021b-1d48-464f-85ac-cc15a50ca714,f08a41a1-d87e-42b2-a4b1-7c38c2c34259,dd04aefb-3a79-44ab-954d-a0ad5824114d,cancelled_by_driver,GoPay,180000,5000,0,185000,2023-05-24 11:19:43,,-6.198845,106.895798,Jakarta Timur
c9fae24c-c0a8-41be-8dbe-5775b6dfbafd,5481d0cc-c415-4ce5-888e-36b7bd0497ae,51316fe7-9e9f-4879-86f1-e64e62c3fac9,609b5260-9c4b-414e-a9e2-7e74e6227e2a,delivered,OVO,55000,10000,5000,60000,2024-08-30 19:31:40,2024-08-30 20:17:40,-6.16547,106.805911,Jakarta Barat
9c18ebf0-5924-44f5-86c9-7ec71d7c3e12,d712d8a9-10c9-4fa5-a0ce-9363246d96b2,925b4ea2-3fb3-47f1-866f-9d06f3b8095f,b187a5c0-92c7-4e9d-86cc-3ce52a4ff97e,delivered,Cash,15000,3000,0,18000,2023-06-28 01:14:00,2023-06-28 02:02:00,-6.16083,106.77195,Jakarta Barat
1f5e3324-d4d9-42d9-ae46-eee45f8de07d,6f852e94-c805-46ee-94e5-a3251e1d2902,a58e5f0d-e4c5-42da-b6ea-22e3763b444d,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,cancelled_by_customer,GoPay,204000,7000,0,211000,2024-12-21 15:00:11,,-6.180719,106.857945,Jakarta Selatan
8781bfee-7595-4970-8741-902967e5abd5,806ccee3-4bc3-4746-b102-f1ff1daa110a,d65d927e-7470-42e9-828d-5670f4f6586b,aa0e91db-9b8e-4d9a-af25-5a0f6ea0754f,delivered,GoPay,201000,5000,0,206000,2023-10-06 18:10:21,2023-10-06 18:47:21,-6.149103,106.763686,Jakarta Barat
f71165c3-179c-4d8a-af07-2e0a6eebcf6a,a8b615d9-5cc4-4b91-9262-631a3fe64321,2ce5ce3e-bda6-4b59-b14e-47724b0a29f8,a7502ca8-4e90-41e1-8b17-6f639b0cb896,delivered,DANA,68000,7000,2000,73000,2024-11-23 09:40:57,2024-11-23 10:35:57,-6.157295,106.804347,Jakarta Barat
b9788d26-30eb-4cb0-98ea-408d82139a74,0c0ba24f-bece-4527-9b5b-829967b89d8f,a3906495-8b43-4c85-b34e-345d9b74977e,8bfb8dfc-4790-4123-8a74-5521df065a01,cancelled_by_customer,Mandiri Virtual Account,320000,5000,5000,320000,2024-06-25 08:29:15,,-6.110501,106.86225,Jakarta Utara
0106e5f0-e364-4ffb-8e3f-40b35d8d10b9,4ae0d5d1-649e-433c-b012-4788cb122b2f,d902dbf0-1ea9-4a6b-9ba6-605fbcf147c4,b973e82c-2047-48c3-95b9-73cb4d7260c6,delivered,Cash,205000,10000,0,215000,2024-01-30 02:11:26,2024-01-30 03:03:26,-6.184725,106.971066,Jakarta Timur
a84def68-7eac-4b22-b324-1f5a992eb9ed,7c00b80c-4a4d-4a08-90ca-b04d20de938e,98fad6d2-e813-4106-ba01-3310e12b36df,1cb7f450-a578-402f-8ae7-7947a6d7f716,cancelled_by_driver,BCA Virtual Account,30000,2000,5000,27000,2023-06-30 20:27:14,,-6.206814,106.938944,Jakarta Timur
b5310f97-5464-4bb4-8f51-948668c166b9,a8cc0e00-4b2e-4848-bf73-0af6641be034,32ac594a-e9f0-4ef9-8215-ba9b708bbc25,500ab72e-b7cf-41ca-bf6f-25035a0bc1b9,delivered,OVO,183000,5000,10000,178000,2023-09-29 16:50:14,2023-09-29 17:05:14,-6.104228,106.869666,Jakarta Utara
63fcfce3-0385-4e8f-96f5-fdd1d5957537,65e47b2f-136d-4d6d-89c7-8386e64e8f3e,2da8b6af-ceda-4519-ae15-15cfe9f1937c,58cd26de-4b8d-4390-b3d7-b2f3a60c1074,delivered,Mandiri Virtual Account,186000,3000,0,189000,2024-06-04 05:02:09,2024-06-04 05:46:09,-6.160293,106.744243,Jakarta Barat
f2adfd86-3c1c-44fd-a1a4-051dfd1a72cd,656c3f1f-d656-449c-b84c-8feb81683201,d7d040e8-b52f-4b50-8b45-5bece3985a59,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,delivered,DANA,140000,2000,0,142000,2024-07-05 23:03:36,2024-07-05 23:25:36,-6.16002,106.866478,Jakarta Pusat
00903a4f-29e4-4c85-a364-c8a5b1aec298,2f7bc0a6-eca6-4998-9b45-a92609af9f70,7d1089d8-9942-4258-89e2-e6b5bef82a6a,232c5934-0605-4ddf-83fe-832d945238ec,delivered,OVO,119000,7000,0,126000,2024-10-04 11:32:59,2024-10-04 12:12:59,-6.149314,106.825813,Jakarta Pusat
c1c999c6-bd58-414c-8c12-8f2b00fff223,9ff223b2-5166-4444-a4ef-63d44345482f,7f6f74eb-3e07-46b0-aae4-60e3e1ba05f7,410f2e8c-286e-4032-b319-1fa874ca877a,delivered,BCA Virtual Account,40000,3000,5000,38000,2023-11-26 00:41:28,2023-11-26 01:28:28,-6.196965,106.838183,Jakarta Selatan
e8a4a781-a249-4794-9c93-bb8c5bbcbdc6,4f827a2e-c3b3-4ed9-afcd-8f894465c11c,376fe865-4727-40c1-b2f4-36a391cf592c,983488dc-dc51-446b-818d-95c7af4d45fb,delivered,BCA Virtual Account,56000,3000,5000,54000,2024-12-20 15:44:08,2024-12-20 16:09:08,-6.144308,106.78181,Jakarta Barat
fcc1b908-9521-41ca-b84f-f81b79453204,b2d219bd-b393-4c0a-a5ae-59006ee13156,1b255c4e-a46f-42ed-bdcc-6a6985ad99e5,80b4b38b-a686-4406-b72e-e86ac1d1e9c3,delivered,Mandiri Virtual Account,195000,2000,2000,195000,2023-02-01 20:28:55,2023-02-01 21:02:55,-6.160792,106.845852,Jakarta Pusat
e708503f-8bbd-4c4a-9a5c-bcf411dcb5f0,7e3c5730-c58e-4e4e-9d85-4cf1d2c40c38,d339a6a6-cf76-48d4-bd13-e77dbaef14a5,c7cfa748-3482-4701-84ae-a6f8e70997e6,delivered,BCA Virtual Account,244000,3000,0,247000,2024-04-29 16:23:26,2024-04-29 16:44:26,-6.169103,106.828848,Jakarta Pusat
2e5ed203-fe42-486f-94f8-378e2754217c,2932d1b3-56ac-4d6f-939f-3c44c4af6d0a,eb0c073f-3fbc-49e1-9310-948efc07bb7d,2d1a7db6-2841-4731-a9a2-aa52b8dcd1f1,cancelled_by_driver,GoPay,202000,5000,0,207000,2024-04-26 02:13:32,,-6.22375,106.85921,Jakarta Selatan
9acdd6f6-7d94-40df-8cac-ef4dc2b38e5b,6b948dc5-b296-4851-b341-3c0b5ba57fcb,2de2616e-069a-4ec3-a995-64d5a2798903,ae56b1dd-644b-481e-83aa-3764918532d0,delivered,Mandiri Virtual Account,40000,3000,0,43000,2024-06-20 20:53:35,2024-06-20 21:14:35,-6.152107,106.908241,Jakarta Timur
699e4418-25e4-4fa2-9247-e5505bb3ccae,d05acd96-7352-466a-82d1-d141427804fd,69474def-1c5a-43ac-85a9-654cbce13676,a5c5cded-b862-492e-a2fd-ea77dee268ba,cancelled_by_driver,Mandiri Virtual Account,18000,5000,5000,18000,2023-09-14 21:46:14,,-6.178187,106.944137,Jakarta Timur
4b1df720-5b5b-4a18-b4d8-d99127586aa7,a9824983-8935-4c9a-9b6f-40c75739d0ae,4ddc257e-d126-44d7-b9c3-da160c629907,8b11e426-9a55-43a0-8385-7a5d2497dd45,cancelled_by_driver,Mandiri Virtual Account,20000,10000,0,30000,2024-04-05 02:59:54,,-6.173105,106.778301,Jakarta Barat
ae7a5b43-e417-4e3e-9c36-17cb4e54acfc,02e6be9d-4af7-44ea-bf62-9812cbab834e,fb12d5ca-d419-4e60-b26c-ba85f076a455,9964c056-bd62-4882-8e35-1e7b649887dc,delivered,BCA Virtual Account,410000,10000,2000,418000,2024-10-09 06:25:53,2024-10-09 07:15:53,-6.1521,106.895542,Jakarta Timur
d9558af4-ca99-4157-8ca8-672d8fc2fd5c,11ff1bad-46ae-4297-ae34-93f9fb117112,a0459ce5-4864-4c59-82bf-fac1a21a3bd8,2f98edee-64cf-42bd-9f51-430842997b87,delivered,Mandiri Virtual Account,84000,3000,0,87000,2023-10-20 15:06:56,2023-10-20 15:57:56,-6.16072,106.822384,Jakarta Pusat
83161015-28e5-4259-9941-9ced482432b3,39ea0073-9abd-4274-8cfe-55fa8c3fb179,9c283fe2-26e7-4872-ac8d-d6c8c640d29f,c9580345-4cf0-4f11-aa75-ecf013ce9fed,cancelled_by_driver,OVO,66000,3000,0,69000,2023-04-25 11:47:37,,-6.154019,106.96483,Jakarta Timur
d57874ef-dab9-4817-b4d7-d476791a075c,657c6469-c10e-466c-9236-21c8e3e45ea7,7d0242a0-4ac8-4b6d-9bdd-106dfcf98512,7b32927a-b299-4db3-b8cc-7e39eceb4ada,cancelled_by_customer,GoPay,201000,3000,0,204000,2024-06-30 07:36:59,,-6.161611,106.760547,Jakarta Barat
54493e1d-f669-4434-b9d2-0da0d306548a,17d19512-58de-48fb-bdf9-b063673ae819,3dafb074-2f8c-4a90-b441-9678573d584a,427347eb-1965-4301-a1b9-c41c7ce19948,cancelled_by_driver,GoPay,31000,10000,0,41000,2023-12-01 01:55:29,,-6.202326,106.916997,Jakarta Timur
7417d2ca-cf5b-415b-990a-20b2c9d4bf81,e8f7de37-09ed-4730-b71a-aab610bb8a76,03b41b7b-683c-4c6f-9e49-6f505139671a,58e22b82-3c66-4e9c-b23e-fa35b2d5e6d5,delivered,Cash,8000,10000,10000,8000,2023-11-26 08:01:23,2023-11-26 08:39:23,-6.149654,106.771203,Jakarta Barat
2dc47242-7d75-4fd3-88fc-161aeee9d295,79eb2b48-49d3-489b-87a8-ee743f4c738e,01e4448e-02f6-4036-bcc3-3302a8ed7a7e,35d97426-7da7-42d3-a45e-99b8c324b414,delivered,DANA,60000,7000,0,67000,2024-02-25 01:27:09,2024-02-25 02:17:09,-6.226309,106.819486,Jakarta Selatan
4f269db0-6086-44c1-ac5a-96f821cb70da,7af2fa67-126a-478a-b41e-8865dd879ff7,7c0adce9-069c-4c02-8c16-7664d4495097,4204ab95-7923-469e-8de7-4d6d3138c6ba,delivered,DANA,125000,10000,0,135000,2023-04-25 01:50:59,2023-04-25 02:44:59,-6.114607,106.914077,Jakarta Utara
