order_id,user_id,driver_id,merchant_id,city,status,payment_method,subtotal,delivery_fee,discount,total_amount,distance_km,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area,pickup_lat,pickup_lon,pickup_area
7f0a0b76-1e03-4454-8b47-c92cb6080f00,73148504-438d-481e-9ab5-95c4ab3de1ba,a4ed896f-9eb4-421a-a917-b19bc66b8c60,2bbc0a1a-e1ed-4363-8ccb-e9f3e018b65a,medan,cancelled_by_customer,DANA,59000,25000,2000,82000,11.23,2024-10-19 12:52:08,,3.634983,98.723226,Medan Timur,3.557482,98.65833,Medan Barat
8dca9606-024a-4fd6-804c-548598428000,9cd078b2-e8ee-48e4-badf-34b273732f35,9928b2c1-89e2-48da-8ca6-a27272089106,f2cf86a0-320b-475c-ae83-1a38aba87934,jakarta,cancelled_by_driver,Mandiri Virtual Account,307000,7500,0,314500,2.13,2023-10-24 20:56:44,,-6.156415,106.819961,Jakarta Barat,-6.138564,106.826842,Jakarta Utara
fe82366b-9828-43ca-9a6e-22f91eb99e6d,3502dd7b-5b5f-4068-8be2-c6fc9af73123,f4ee713e-d56f-4f57-bfe1-ae5ab7645e06,9e1f3a9a-a5aa-475f-8ab9-92ff50d8e2c3,surabaya,delivered,OVO,135000,22500,2000,155500,8.13,2023-06-06 22:20:46,2023-06-06 22:58:46,-7.258671,112.738294,Surabaya Pusat,-7.25078,112.665038,Surabaya Barat
8a78ba21-7eb2-4b67-8e7c-8ca2bb5e0a67,49bd708c-4e0f-4ba1-9809-874678a7c4aa,bde35cb1-0358-4c58-858e-b94a32b1aaf6,4a7df65c-ef06-4883-bfe3-1623f52cb11a,medan,cancelled_by_driver,Mandiri Virtual Account,326000,9500,5000,330500,3.0,2024-05-16 13:24:41,,3.576553,98.671401,Medan Barat,3.563843,98.695219,Medan Kota
160b2b31-bcb6-467f-8ade-e5643c992832,0b2cb45d-4e96-4178-960c-794234a3cf9d,1290c916-fad7-489b-8ded-8192706e8fb8,07c5751a-4de0-409a-bdfd-f08db9ded2f8,jakarta,delivered,DANA,126015,25000,0,151015,12.72,2024-01-21 22:05:58,2024-01-21 23:01:58,-6.219798,106.82732,Jakarta Selatan,-6.105569,106.821148,Jakarta Utara
efcab6a2-8c21-472e-8551-48a1ee42f8df,8315cfcc-6bd2-4c95-97a4-56ed4e804020,cceb5260-e5a3-47e2-97ce-490801678189,49005c39-d5c2-42e5-b970-fcc77fa02fbe,medan,delivered,BCA Virtual Account,78000,17000,0,95000,6.02,2023-03-12 23:48:16,2023-03-13 00:12:16,3.581799,98.703315,Medan Kota,3.571179,98.650114,Medan Barat
11c7aa15-4d92-4138-a67c-7e47a37635ef,bebdcf7e-6dab-49e2-81e0-6e5e1633857b,10af78b9-4951-40df-aab6-e7caf29b643e,c4393f80-9fc5-43e4-a2bd-de3abb7b71b1,jakarta,cancelled_by_driver,OVO,36000,25000,2000,59000,10.33,2023-12-08 17:37:07,,-6.134056,106.843935,Jakarta Utara,-6.178552,106.761862,Jakarta Barat
f17c3ab3-5ba3-48da-9f53-7243198abee1,fca1ffd2-be2b-43a0-a1c0-6f1f27d4b1ca,c25b0930-6bf4-402d-9d13-a3d50570a1ec,dab5a175-a1ac-4059-8241-53f1feb3bd48,jakarta,cancelled_by_customer,OVO,105000,8000,2000,111000,2.47,2024-03-28 12:32:45,,-6.179935,106.810393,Jakarta Barat,-6.158435,106.81591,Jakarta Barat
736274dc-0ada-49f5-ab7d-c75160f20a46,c814b854-cb96-4da8-9ee0-8f05d40705f9,17dc0d33-2bd5-4d8b-9e48-b9019f6fa975,1dfa4990-b413-4d96-bdb1-75318369430a,surabaya,cancelled_by_driver,GoPay,64000,10500,10000,64500,3.32,2023-08-20 20:39:11,,-7.265458,112.746719,Surabaya Pusat,-7.2358,112.743186,Surabaya Pusat
01b3484f-3479-485c-8e0c-9d54c10d12f6,03416b78-c981-431e-8b91-73970ae81370,e83ec997-deea-410e-be84-ddbb009b12cc,34e837b6-abfb-4a5b-b95c-252b9409f3fd,jakarta,delivered,BCA Virtual Account,444000,7000,5000,446000,2.02,2024-10-14 08:27:37,2024-10-14 09:16:37,-6.120044,106.805813,Jakarta Selatan,-6.126754,106.82276,Jakarta Utara
fe5c636b-572e-4c38-a618-81ec824fd834,8aa0add4-02eb-4949-825c-42ba4d7148ff,b94d89e0-c9f2-4008-bbe5-480c2a39c92a,8c727182-ac35-4fb3-b2d3-9bea29c9d765,surabaya,delivered,Cash,96000,25000,5000,116000,13.06,2024-05-11 22:10:17,2024-05-11 23:00:17,-7.2993,112.686831,Surabaya Barat,-7.239661,112.788807,Surabaya Timur
a0c9bff6-6c52-4216-a5c2-3b9b6920b112,c5d524db-7c7f-4050-9016-fc5e7f168b64,d1b72d0d-5153-47f3-9424-8303093548af,922ce65b-315f-412c-a64f-c90b55c9a165,medan,delivered,OVO,119000,13000,0,132000,4.46,2023-06-18 19:57:05,2023-06-18 20:36:05,3.568883,98.705696,Medan Kota,3.59554,98.675709,Medan Barat
e761e856-9116-4e95-a9aa-991175f28a21,5df5d7dc-4ca8-42b5-b280-fa02aba71844,f45f92e2-e504-4986-ae23-4411f51cfa44,227e59fe-1c0f-4ab7-a7cf-0c76ffabb0db,jakarta,delivered,Cash,144000,25000,5000,164000,10.11,2023-03-19 12:20:54,2023-03-19 12:52:54,-6.242827,106.841927,Jakarta Selatan,-6.151899,106.839923,Jakarta Pusat
9f137e4d-629d-407c-84e1-1582cb5f23f3,045f745f-3f89-4f7c-9a67-df5acffc74c9,88665e1e-2efb-46ec-802e-003054615bbc,b2affcf0-929f-4e2e-a5e9-9e94ad874686,jakarta,delivered,OVO,108000,25000,2000,131000,12.87,2024-09-02 19:03:23,2024-09-02 19:36:23,-6.273992,106.821289,Jakarta Selatan,-6.164647,106.859406,Jakarta Pusat
581056ad-cc1e-462f-b692-891fa4d66624,6c8c3661-8a47-4ef5-9b19-252572ba3389,f661d354-4ee9-433e-a6e9-eaa398f6a8ae,8849cca6-7468-436e-8dc2-45b6904f1f1e,jakarta,cancelled_by_driver,BCA Virtual Account,58000,25000,10000,73000,11.03,2024-06-12 19:18:45,,-6.231883,106.832732,Jakarta Selatan,-6.161357,106.762631,Jakarta Barat
0f7257d9-f1f2-4c30-9936-03e27096ccae,876ef601-988d-4909-a044-ff1830672277,6eda47eb-fe5b-4d09-a69d-bd07c85dd06a,34245654-be6b-49ac-ab71-48b65b3a4de8,jakarta,delivered,DANA,235000,7000,10000,232000,2.08,2024-01-16 13:04:50,2024-01-16 13:19:50,-6.160154,106.795499,Jakarta Timur,-6.153457,106.813079,Jakarta Barat
25153459-2682-474b-910f-e662054c52dd,3880e1a5-a474-4199-88c1-03a7eb3bc548,5ce09e52-3e30-4aee-92b8-a6fc61e4e766,1635161d-39ed-42be-aaee-e2524a9b3eff,medan,delivered,Cash,149000,18000,0,167000,6.34,2024-04-13 15:17:46,2024-04-13 16:07:46,3.629847,98.735389,Medan Timur,3.614689,98.680321,Medan Kota
f7a0ffed-4c14-4a6b-9674-ce6d93353bf2,db3b7b8a-df7c-463a-924b-cedb871d366e,0154eb2c-f4f0-4d41-9770-82ec45a4e7e0,240b1390-80ca-450c-a1a9-a4cce28d2061,surabaya,cancelled_by_customer,Mandiri Virtual Account,8900,25000,2000,31900,9.59,2023-10-21 09:09:16,,-7.293715,112.676505,Surabaya Barat,-7.243458,112.747207,Surabaya Pusat
00ab3da8-0c7a-4912-b2ac-cd0d5877faf3,b2f9ec31-c388-4250-b23c-90909565b2f7,e61beecb-21c3-4a8e-beb4-11651225d352,7c7dd3f9-5dd5-41e0-9416-f4d2f86af0fd,medan,delivered,GoPay,83000,11000,0,94000,3.63,2023-05-28 13:52:27,2023-05-28 14:28:27,3.599224,98.664548,Medan Barat,3.567982,98.674141,Medan Barat
f6e2b8ac-ad36-4c8b-b341-364b0703d10c,9c90ac77-5862-4c60-86f3-11f8d65ecb2f,e9342bab-d716-4716-8080-b6945ecdb177,fab84ad8-28f6-47a4-a828-d4229a3f27ce,jakarta,cancelled_by_driver,DANA,61000,2500,0,63500,0.19,2024-05-27 20:38:29,,-6.110934,106.88369,Jakarta Selatan,-6.112375,106.882724,Jakarta Utara
2897a199-205c-4bd5-b6ec-9c6ccfb38bec,ee0f19fc-3fcb-4435-bf4c-b4294407c245,cc4f52eb-62f2-4cd5-bf5f-6e960091cae9,8e48cdcc-9862-4e11-b65c-c3b375f9bc7e,jakarta,cancelled_by_driver,DANA,12400,15000,0,27400,5.23,2023-12-25 19:52:36,,-6.234297,106.857016,Jakarta Selatan,-6.200792,106.823773,Jakarta Selatan
4f4251e7-5313-4560-adde-dfda16eef993,452e6ebd-5bb1-4fe6-af2c-44ca49fbe299,8cb6dc31-5ae9-46fc-b6f1-f8e5e533df51,4ba920b7-6044-4722-872f-9518c1434f7b,surabaya,delivered,GoPay,47500,25000,5000,67500,12.56,2024-06-01 23:14:46,2024-06-02 00:07:46,-7.299669,112.652008,Surabaya Barat,-7.275794,112.76327,Surabaya Timur
8f398e20-b0bb-4894-a95a-a464b750b8e4,ccd3b5ad-904c-43fc-862a-6e6edc15fefb,a8a6fb4e-3d35-4e0f-8f03-f1274d0e1d01,ad1b56b2-d17e-4397-b4b2-d22b3ec3c701,jakarta,delivered,BCA Virtual Account,549810,25000,0,574810,13.12,2024-04-05 21:16:03,2024-04-05 22:14:03,-6.227937,106.939963,Jakarta Timur,-6.267161,106.828023,Jakarta Selatan
daa41b6c-9439-4b52-aabd-47c0068d3fd3,ddc4e7d3-4201-4078-ae4e-166664c8bd5c,cc4f52eb-62f2-4cd5-bf5f-6e960091cae9,e6d54c7a-0dde-446b-95ae-2fe56e9390d0,jakarta,cancelled_by_customer,OVO,331800,25000,0,356800,10.25,2023-10-14 19:58:36,,-6.102625,106.901187,Jakarta Utara,-6.161065,106.82949,Jakarta Pusat
fee6714f-2fed-4e78-bbf2-da87d016e312,b8a1df68-643c-46b8-ba98-277d24ee29a6,375f8c8d-37c5-4806-93b3-81ce38579239,075314ea-a341-4719-a912-62df58ac5016,jakarta,delivered,OVO,179200,6000,2000,183200,1.57,2023-04-12 19:18:59,2023-04-12 19:58:59,-6.221348,106.953041,Jakarta Utara,-6.211392,106.943006,Jakarta Timur
e940e369-433f-42e2-9d86-175445f6ab4e,cbe5bff2-74e1-4d5d-998d-ae7ff98d663d,f56f185c-c4e8-472d-9454-ccb021ade599,f181e259-0061-4731-9400-6ee8deefc097,medan,cancelled_by_customer,DANA,1186900,13500,0,1200400,4.64,2023-10-14 17:15:52,,3.582548,98.683469,Medan Kota,3.587267,98.6419,Medan Barat
974c2f50-7d13-4959-bb00-1c92a779bc34,7efe8778-7ab1-48bf-90be-20b6ad88d6cc,90f6b332-f17f-4c10-80dc-df96c65e3501,8553a5da-9e1e-41b0-a76f-fae996ae0fe2,surabaya,delivered,OVO,109500,11500,0,121000,3.87,2023-06-07 12:22:43,2023-06-07 13:13:43,-7.262281,112.749623,Surabaya Pusat,-7.29434,112.763349,Surabaya Timur
7413f582-79c0-4591-b40e-85eb32b745b3,3324261a-cd45-44db-b11f-d11a5ad8e9b7,5f3d7118-2d8c-4b81-9a1e-ddbe0f0281cf,1ce0a0ee-2938-4bf8-9d22-0cf0f5ea1b90,medan,cancelled_by_driver,BCA Virtual Account,397100,6000,0,403100,1.67,2024-02-25 19:02:52,,3.582199,98.651238,Medan Kota,3.58177,98.636194,Medan Barat
255d5b21-a02d-4806-ab7b-69652f4976bd,58b3032f-c05c-4849-a4d8-07fd08ce0eda,efaa35af-f8d2-485c-837f-49fb744636a1,2c2e2b58-6035-4f8b-94c8-901dc53b6b00,jakarta,cancelled_by_driver,Mandiri Virtual Account,91000,17500,10000,98500,6.2,2024-11-07 12:35:34,,-6.161125,106.771338,Jakarta Barat,-6.150219,106.826329,Jakarta Pusat
8f181692-adff-4c98-9c03-164b670d7dc4,1d34dff9-4cfa-42b8-950c-6b0ea91a24e2,0dbb9e2f-3a37-44a7-a234-d2fb1692413a,94fc458c-1801-4aac-8b59-e9a8648aa2c0,surabaya,delivered,Cash,69000,25000,5000,89000,11.23,2023-09-17 16:18:14,2023-09-17 16:33:14,-7.287256,112.650483,Surabaya Barat,-7.250417,112.745271,Surabaya Pusat
ace779e6-3f3f-4cb6-9d5e-cbdb3dc8164e,3e6e1d9d-b95a-49d5-98f0-c420aa046b32,6d34732b-2b3a-405d-94b9-a79865c3c9cd,2f5a70c4-4a94-4eca-8c70-9fc649994bf2,surabaya,delivered,BCA Virtual Account,47500,25000,2000,70500,12.06,2023-07-04 12:34:12,2023-07-04 13:22:12,-7.285755,112.66377,Surabaya Barat,-7.255723,112.768854,Surabaya Timur
90f45e9b-2850-403f-bebb-c9df1c2ca5ea,b8122159-35bb-4653-ac2d-03aac137f7fd,e0e87323-fe9e-4f48-a278-d18ccf505de3,e58897b6-d3d7-4831-90c3-59933c1f130e,medan,cancelled_by_driver,OVO,6000,14000,0,20000,4.85,2024-03-02 13:07:49,,3.593684,98.677448,Medan Barat,3.577864,98.636705,Medan Barat
021d7edd-c3b1-420b-b419-3dc49f8aa1c7,81250655-5948-4608-b131-96c86a16250b,704c17cf-7fd3-4ef0-a746-fe2e1d5460a7,d2de81c5-f4cf-4c72-aa5f-352eaec579a1,surabaya,delivered,BCA Virtual Account,63000,21500,10000,74500,7.82,2024-06-04 08:23:00,2024-06-04 08:38:00,-7.237821,112.736904,Surabaya Pusat,-7.277444,112.678311,Surabaya Barat
a04478b1-d202-4a94-8ff6-fe1ba38948c7,e72a75ac-c08b-441c-a54d-7456d09058d4,43800d44-f253-4741-9f9a-e27846ba8d43,dd56d7aa-492f-414e-9d9d-bad2b74da05d,medan,delivered,BCA Virtual Account,405000,24500,0,429500,8.99,2024-07-28 19:18:56,2024-07-28 19:35:56,3.562596,98.653098,Medan Barat,3.619474,98.710693,Medan Kota
85a57099-2575-4ce8-a15d-baaceecff84d,bbf3e4f6-752f-494b-9bc3-201ab6769f76,db83273b-16a6-4afc-8b46-f9796a00e438,5faea530-2f76-4c82-8611-5f3b8af30351,medan,delivered,OVO,103000,25000,0,128000,11.29,2024-06-06 19:34:26,2024-06-06 19:56:26,3.623746,98.735208,Medan Timur,3.550464,98.66478,Medan Barat
92ec693e-00f8-44bb-aea4-06d9c81daa51,79587eb0-835c-41e5-8d66-8ddfd819edac,1559aa61-2bcc-4503-b860-4372da99574a,a5861dee-039d-4226-a959-9cd88e6078a8,surabaya,delivered,Mandiri Virtual Account,28000,22500,0,50500,8.17,2023-01-19 13:10:05,2023-01-19 13:39:05,-7.233697,112.743954,Surabaya Pusat,-7.290705,112.790748,Surabaya Timur
c3d1ce6e-2089-48c1-8968-55ca258d1b71,14b48e95-2d37-45ee-961c-5f406421e3ab,6f1b4fe6-8767-4e1c-a33c-24519d6cc6e5,2f5afdb4-214d-480d-b546-0efdb05727c8,jakarta,cancelled_by_driver,Cash,402500,25000,0,427500,14.13,2024-05-21 13:47:46,,-6.114271,106.847259,Jakarta Utara,-6.238332,106.874988,Jakarta Timur
70557b8c-f21e-43b9-b0ca-2bb845b0f504,3f6b3a3b-c7fb-4f78-a5ab-4e438d8feef5,2d882525-ab12-464a-ac52-3e51dc7ff49e,98349e18-e58d-4bfa-9d8c-64120eff7022,surabaya,delivered,DANA,70000,16500,0,86500,5.85,2024-07-08 13:43:25,2024-07-08 14:08:25,-7.257266,112.7353,Surabaya Pusat,-7.230155,112.780759,Surabaya Timur
cc0cf6b5-49c2-4098-9161-33d9412bbd18,f4985656-7023-4df2-8517-1a07458bf25e,b6f57c28-c0b2-42eb-b8e9-a3e09e96dc68,4b5a94bc-28c1-41e3-9b8a-72037a48054a,medan,cancelled_by_customer,Mandiri Virtual Account,155500,21000,10000,166500,7.59,2023-10-05 19:25:01,,3.550261,98.717689,Medan Kota,3.605697,98.67784,Medan Kota
03d5fce4-f47a-4ede-8735-221f7eb462c2,e6972b5f-fe1b-487d-af93-1087c1e13074,3ca615be-2a2d-4881-b1f7-c27d66607820,e15f42b0-79df-4818-8071-c19912362ae5,medan,delivered,Mandiri Virtual Account,18000,4000,10000,12000,0.71,2023-12-28 13:08:38,2023-12-28 14:04:38,3.592294,98.641728,Medan Barat,3.5867,98.644726,Medan Barat
ca5956fb-3179-4eb6-886a-f7e7f15e2801,509066d9-bc26-4274-b9fc-295387bdb603,675a857e-4461-4137-8cf6-7fe76c45881a,71a6c00f-58c4-440d-8dab-2fffe0105fcd,surabaya,delivered,GoPay,350250,25000,10000,365250,14.14,2023-11-17 13:39:40,2023-11-17 14:32:40,-7.291855,112.697313,Surabaya Barat,-7.210136,112.795478,Surabaya Timur
ef1e922e-da43-4e66-9859-35ea71199178,95cfafe6-d955-4d95-a8bf-131f3bae9fe2,0154eb2c-f4f0-4d41-9770-82ec45a4e7e0,d8146c44-84df-4216-861c-fc5d7e7a7b37,surabaya,delivered,Cash,287000,9000,10000,286000,2.7,2023-09-14 20:04:44,2023-09-14 20:56:44,-7.295176,112.691163,Surabaya Barat,-7.279355,112.709744,Surabaya Barat
fd7c2ebd-7daf-4c45-8b18-b508fdf0204b,a83b351b-cef2-4204-a5ee-7cb16f4b0495,5f0ec7b4-b780-4513-98ca-9e948d7f5a8e,0817bd66-5410-4b4f-9241-63d3167642d1,jakarta,delivered,Cash,77000,3500,0,80500,0.54,2023-04-27 14:16:06,2023-04-27 14:34:06,-6.144705,106.857778,Jakarta Pusat,-6.145188,106.862617,Jakarta Pusat
dc7b0ff6-1e66-4664-8764-b0bcee3ac7b3,40753f9d-bca9-4c5c-a526-a37e0947ac51,e43e8841-21e8-47a1-a9cc-24c0acb66639,62caec61-45cd-4c68-83a6-1db1368f2bcf,jakarta,cancelled_by_driver,DANA,47000,25000,10000,62000,11.36,2023-04-12 19:53:32,,-6.253711,106.853371,Jakarta Selatan,-6.187884,106.931929,Jakarta Timur
a73ade2c-c480-40c0-9a7a-b8c45b317e3d,e392f15a-2307-4661-b328-f1367aa5c230,288b5ae5-3f90-4c51-93fb-d20bccc679e2,e61cfe12-4ad7-4a6a-af15-bb6bc4cac525,surabaya,delivered,BCA Virtual Account,37000,12500,0,49500,4.11,2023-05-22 20:22:51,2023-05-22 20:40:51,-7.255694,112.716557,Surabaya Barat,-7.288964,112.700249,Surabaya Barat
bf969a39-2d3c-48ad-b073-681fff694c78,28f1aba0-5018-4f07-90aa-b794ff1673e0,a86970c2-d22c-4e01-9510-088c521754e4,0726b6ec-bef0-4bd8-9b28-343217fa83f7,medan,delivered,DANA,481000,19000,0,500000,6.7,2024-10-23 18:12:21,2024-10-23 19:06:21,3.550226,98.713729,Medan Kota,3.609767,98.704588,Medan Kota
b856564c-2386-49be-8e5a-7f9631611cac,afb93e67-c8d5-453b-a599-5f1c011c9910,9199913c-b22d-493e-9e0f-bb7ae2dcbf9f,3b4c0ce4-8edc-4c44-baa1-0f1ea82187c2,medan,cancelled_by_driver,Mandiri Virtual Account,114000,12500,0,126500,4.13,2023-03-03 12:55:12,,3.58748,98.642206,Medan Barat,3.553905,98.658208,Medan Barat
7ad10ea1-f646-4aed-a491-2f197bb14e95,543ca850-b298-4841-a94e-cdb168845f3c,56c15298-883e-4a13-abfc-c752307a1b01,2c2e2b58-6035-4f8b-94c8-901dc53b6b00,jakarta,delivered,OVO,555000,14500,2000,567500,5.08,2024-01-25 13:23:33,2024-01-25 13:49:33,-6.193605,106.840617,Jakarta Selatan,-6.150219,106.826329,Jakarta Pusat
0d14acef-29dc-4cab-ac08-850b929a9118,0852724c-da6e-442e-9d9f-2a584d618c38,c54eefe6-0465-4078-9775-8f42e569f17e,facb37ad-060d-4303-bb7a-fe0145271b57,medan,delivered,OVO,199000,16500,0,215500,5.8,2024-09-02 22:25:24,2024-09-02 22:46:24,3.617374,98.683308,Medan Kota,3.579344,98.647488,Medan Barat
dab79008-f5d5-4227-96e9-2d33e25e7424,b664fc96-2d4c-4e9a-a8b7-66bd36c417ca,6b4b1ca7-7625-4c43-9c96-a2a98f8c2d1a,11691484-3ea3-4097-8d2f-65b841024dfc,jakarta,cancelled_by_driver,Cash,83000,25000,5000,103000,14.78,2024-01-30 21:53:37,,-6.246893,106.81702,Jakarta Selatan,-6.204636,106.943753,Jakarta Timur
3a00c415-948a-4756-acc6-5cefc2b22398,d2387c5c-63b5-4e78-909b-a71daa6ae33a,dd29e1e7-20be-4822-b15f-5d1d4e2e9170,7c000188-6536-4e0d-97af-4aeb828c0d0c,jakarta,delivered,BCA Virtual Account,348750,25000,5000,368750,12.02,2023-05-25 19:43:41,2023-05-25 19:58:41,-6.15324,106.805128,Jakarta Barat,-6.230959,106.880662,Jakarta Timur
4e703c0d-e81f-45d3-baea-ba312fda9ad3,08f022ad-a9fe-4937-b61c-48ee2ea820ec,e7f63769-4367-4fb4-adad-a33d2d6462fa,75a6e7e0-927c-4e41-b0af-ebd1501e13e0,jakarta,cancelled_by_driver,GoPay,105000,25000,0,130000,14.01,2023-12-08 13:07:53,,-6.136948,106.786571,Jakarta Barat,-6.122044,106.912415,Jakarta Utara
a2530d57-372d-4f8e-b4b4-6e5ce7869453,739d0741-3def-4e9b-bd14-5d79f88999a8,4ff1b4ec-bad9-4d29-b8e5-af20d974bcb0,51796def-2b84-438e-a256-876d34507a24,jakarta,delivered,Cash,452000,25000,10000,467000,12.23,2023-10-17 13:47:40,2023-10-17 14:03:40,-6.143887,106.868168,Jakarta Pusat,-6.245631,106.910073,Jakarta Timur
4fde5f9e-3f84-4d5b-a969-df47d6f1771b,20abfe27-2668-4e4c-b03d-8f116b9285cb,48aa4211-3429-43c8-b473-41ff5cc4ffb0,80e3e01a-626d-4940-9855-60ee7512e04a,jakarta,delivered,Mandiri Virtual Account,205000,8500,2000,211500,2.6,2023-05-22 13:55:54,2023-05-22 14:13:54,-6.247799,106.808852,Jakarta Utara,-6.235345,106.828747,Jakarta Selatan
d98c246a-9a21-435e-a277-f31ac1c9c65b,07ca0edf-15c4-4bd6-be42-d4d359c91239,89ce3d57-74a3-4365-b501-bf4032d0348c,61071234-92fe-42ea-be09-e1477119497a,jakarta,delivered,Cash,860000,25000,5000,880000,9.61,2024-06-04 19:32:08,2024-06-04 20:22:08,-6.161721,106.782466,Jakarta Barat,-6.167282,106.869222,Jakarta Pusat
698e4d82-1e6e-47e2-84d2-2e744dc17b59,892a8716-82a5-4e3f-a686-9caf80c0d8d3,fa6e0533-0d4c-4d60-9b9e-8e2eda4145c8,01cf889c-39df-4aa2-8447-ac52d04999a8,medan,delivered,Cash,140000,15500,0,155500,5.31,2023-12-11 14:31:56,2023-12-11 15:19:56,3.607748,98.706198,Medan Timur,3.592099,98.66097,Medan Barat
76077e7a-b392-4306-8d96-4fc59951bf3c,89284c03-79f2-4465-ba2e-cd03e59dc728,29cff327-6c4f-46a6-b6f9-5143eea4494d,cf9b33de-affc-4bd8-a497-6eb9a1818a01,surabaya,cancelled_by_customer,GoPay,20000,25000,0,45000,12.25,2024-06-17 12:02:45,,-7.277021,112.67731,Surabaya Barat,-7.25483,112.786132,Surabaya Timur
e6c4d851-3f88-444a-b3eb-df8cf3a60f61,72d8a1b3-38eb-4b45-8551-205b471c80b3,572d88ff-9de9-48c6-a903-bcd35e1760c0,32322d9f-df9f-4eab-9e8a-4ed8b5c1c589,jakarta,delivered,DANA,15500,12500,5000,23000,4.25,2024-08-26 19:29:14,2024-08-26 20:18:14,-6.167292,106.824936,Jakarta Pusat,-6.129313,106.820257,Jakarta Utara
815ac205-ee10-4e0e-9c7c-792121d04e5f,80567eed-bd8c-447e-899f-86be690bc9d4,bc563025-3277-4e0c-bea2-ae2ab2bf7745,e3c87339-5acf-4bbc-ba39-0d87e18577ea,surabaya,delivered,Cash,27000,25000,0,52000,10.4,2024-10-26 13:58:35,2024-10-26 14:43:35,-7.243085,112.789489,Surabaya Timur,-7.255141,112.695985,Surabaya Barat
e430f107-9319-487b-b05a-e52da4ffa873,7d2d73c0-401e-451b-a7ee-16bea7cf5ea3,4032252c-2ca0-413d-8340-22fda01e831c,eea06c89-d154-487a-b72e-33e423bc007c,medan,delivered,BCA Virtual Account,841500,14000,0,855500,4.83,2024-11-29 19:09:36,2024-11-29 19:36:36,3.605556,98.712855,Medan Kota,3.563171,98.703319,Medan Kota
2e179eee-f5cd-4f2e-9cfb-2f7a2da25a47,9e024ba1-a46e-4e66-804c-10a3e7295c40,91a36fe4-1715-4d7e-b76c-27e6c20df819,1349adac-4728-4a70-bb3d-a78a5678a3a3,jakarta,cancelled_by_customer,Cash,264000,4500,5000,263500,1.01,2023-07-05 12:02:51,,-6.181249,106.956549,Jakarta Barat,-6.173084,106.960567,Jakarta Timur
89055e6d-26bb-4216-9154-179482fc1805,8721222e-7da7-4164-9aa0-54d6ad011586,db45597e-9e94-4978-b3c6-6a9a60f5b756,6dfc7b11-ca24-479f-a334-efac8b8ea7a4,surabaya,cancelled_by_driver,Mandiri Virtual Account,36000,11000,2000,45000,3.69,2023-04-06 13:19:10,,-7.257911,112.708194,Surabaya Barat,-7.248001,112.740094,Surabaya Pusat
64f4cab2-0912-487a-a4d2-8973df8cfcda,d9477d7b-ae76-4326-a1f6-817d51625394,d0707016-641f-4637-93d8-2eb895447dfb,2998627a-0046-43bc-826b-a8b0a9975cc7,medan,delivered,OVO,725000,18500,5000,738500,6.54,2024-12-10 19:10:17,2024-12-10 20:01:17,3.557491,98.712818,Medan Kota,3.586744,98.661645,Medan Barat
09318f97-0732-4ab6-be39-621ec1bba206,c7733ac0-3e58-4486-86ef-cf61715cce41,05b26090-07fa-442f-8b73-ce70055278f1,a9180925-a428-4306-8456-e6bae7d6bb64,jakarta,delivered,Cash,68000,25000,0,93000,13.0,2023-06-29 19:18:06,2023-06-29 20:04:06,-6.237384,106.866411,Jakarta Selatan,-6.168066,106.771663,Jakarta Barat
aabcb021-0c98-4a08-8f2d-a53b69e24d0e,aabddc7b-dafc-45e5-a469-99bec5a2044b,1ca9ffe4-7cbc-40ea-b52d-e710bb455d6e,0b7da287-7365-46b8-ba5f-db2a33362f0c,jakarta,delivered,Mandiri Virtual Account,56000,10500,0,66500,3.43,2023-07-11 12:40:37,2023-07-11 12:55:37,-6.14064,106.843496,Jakarta Pusat,-6.119717,106.866271,Jakarta Utara
5b084e62-efd2-4b4e-bd15-85a50ae44301,cbc5a00a-2367-4ab4-a7cf-d352c9736c6e,5d2401c2-6940-4532-8dcb-0547d63dd42c,fe2bd577-9d01-4354-a976-a741e39ed068,jakarta,cancelled_by_driver,OVO,80000,22500,0,102500,8.21,2024-05-08 20:52:19,,-6.133416,106.829437,Jakarta Utara,-6.158466,106.759536,Jakarta Barat
1c300863-607e-4962-ba50-3964b46a4de3,d4394d40-f927-4fc8-9eeb-6f0520725fda,1adea6fe-c0aa-4b12-986d-ce78870a7c88,4a94fe04-bf0f-4c7a-a29d-2030077f1a81,medan,cancelled_by_driver,DANA,682000,21500,2000,701500,7.81,2024-05-23 20:09:14,,3.583852,98.705541,Medan Timur,3.64158,98.745579,Medan Timur
2c931f16-17e2-4a72-9a9b-48eaeac4bdcf,7dcedb3d-d93f-40c8-b21b-61404b38f09a,6d9ab655-8233-4dc3-a856-e16700a53b64,4068bf16-28c4-4d0a-a6c5-b82e904695cb,surabaya,delivered,DANA,180000,11000,0,191000,3.57,2023-10-14 19:07:30,2023-10-14 19:39:30,-7.269164,112.745205,Surabaya Pusat,-7.261707,112.713706,Surabaya Barat
